Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Novotel Beijing Peace,Beijing,French,Russian,"L'Hotel Novotel Beijing Peace est superbe. Les chambres sont très spacieuses et confortables. La vue du bar sur le toit est époustouflante. Il y a également une belle piscine. Le personnel est très accueillant et serviable. De plus, l'emplacement est parfait, en plein cœur de Beijing.",Les prix du mini-bar sont assez élevés.,8,POS
Novotel Beijing Peace,Beijing,French,English(Italian),"Le service est excellent, la chambre est très propre et le restaurant est superbe.",La connexion internet est un peu lente mais toujours disponible.,8,POS
Novotel Beijing Peace,Beijing,French,English(Romanian),"L'établissement Novotel Beijing Peace est idéalement situé. Le personnel était vraiment accueillant et toujours prêt à aider. Les chambres étaient spacieuses et très propres, et le petit-déjeuner était excellent avec un large choix de plats.",Le seul bémol était la connexion internet qui n'était pas toujours stable.,8,POS
Novotel Beijing Peace,Beijing,French,French,L'hôtel Novotel Beijing Peace offre un hébergement très confortable avec sa propreté impeccable et son excellent service client. Sa proximité avec les principales attractions touristiques de la ville est un grand avantage. Les équipements comme la piscine et le centre de fitness sont bien maintenus.,"Le petit-dejeuner pourrait être amélioré avec plus de variété, mais c'est un petit détail par rapport à l'ensemble de l'expérience.",8,POS
Novotel Beijing Peace,Beijing,French,English(French),L'emplacement est l'unique point positif du Novotel Beijing Peace : proche de plusieurs attractions majeures de Beijing.,"L'hôtel semble dépassé et nécessite un rafraîchissement, surtout dans les chambres. Le service était médiocre - aucun effort pour répondre aux demandes. De plus, le Wi-Fi était peu fiable et difficile à utiliser pour les affaires internationales.",4,NEG
Peking Youth Hostel,Beijing,French,Spanish,"Excellente situation géographique dans le Hutong, proche des commerces et des transports en commun. Personnel agréable et serviable.",L'isolation acoustique de la chambre pourrait être améliorée.,8,POS
Peking Youth Hostel,Beijing,French,French,"L'emplacement est superbe, tout près de tant d'attractions touristiques. Les chambres sont confortables et propres. Le personnel est incroyablement sympathique et serviable.","Un petit détail, le Wi-Fi pourrait être un peu plus rapide.",9,POS
Peking Youth Hostel,Beijing,French,Romanian,"Hotel charmant avec une ambiance et un décor vraiment chinois. Emplacement idéal, dans un hutong calme au milieu du quartier touristique. Le personnel parle bien le français et est disponible pour vous aider à planifier votre séjour.","Les installations pourraient bénéficier d'un rafraîchissement, bien que cela ne gâche pas l'expérience globale.",8,POS
Peking Youth Hostel,Beijing,French,English(Romanian),"L'emplacement de l'auberge dans le vieux Beijing, près des sites touristiques.","Décor désuét, ménage qui laisse à désirer et lit inconfortable, sans compter le personnel qui se montre peu coopératif. Le Wifi est très faible dans les chambres et il n'y a pas de climatisation durant la nuit. L'auberge pourrait gagner à être rénovée.",4,NEG
Fairmont Beijing,Beijing,French,Romanian,"Le Fairmont Beijing est un hôtel exceptionnel avec un personnel très attentif. Superbe chambre, très propre et confortable. Le petit-déjeuner buffet était délicieux avec une variété d'options locales et internationales. La situation géographique est également excellente, à proximité de nombreuses attractions principales de la ville.",Le seul bémol serait le coût des repas dans les restaurants de l'hôtel qui était relatif élevé.,8,POS
Fairmont Beijing,Beijing,French,English(Spanish),Le design moderne de l'hôtel,"Le service à cet hôtel est très insatisfaisant. Le personnel semble ne pas se préoccuper des besoins des clients. De plus, la chambre avait une odeur d'humidité et le système de climatisation ne semblait pas fonctionner correctement. La nourriture au restaurant n'avait pas de goût et était très chère pour la qualité.",2,NEG
Sofitel Beijing Central,Beijing,French,French,"Une localisation parfaite avec un personnel amical et accueillant. Les chambres sont spacieuses et bien conçues, avec des lits extrêmement confortables. Le petit déjeuner offert avait une grande variété d'offres délicieuses.",Le service de chambre pourrait être un peu plus rapide.,8,POS
Sofitel Beijing Central,Beijing,French,Turkish,"La localisation de l'hôtel est correcte, près des attractions principales.","Malheureusement, le service laisse à désirer, le personnel n'est pas très attentif. La propreté de la chambre était également décevante.",4,NEG
Guo Ji Yi Yuan Hotel,Beijing,French,Chinese,"Bel emplacement, chambre confortable, service excellent et nourriture délicieuse",Difficulté de communication en anglais,8,POS
Guo Ji Yi Yuan Hotel,Beijing,French,Russian,"L'emplacement est assez pratique, proche des transports et des points d'intérêt locaux.","Le service à la clientèle est de mauvaise qualité, le personnel de la réception ne semble pas intéressé à aider les clients. Les installations sont en mauvais état, surtout les salles de bain qui nécessitent une rénovation. Que ce soit la propreté ou le confort général, tout laisse beaucoup à désirer, y compris le bruit continu à l'intérieur du bâtiment pendant la nuit. De plus, le restaurant de l'hôtel offre un petit choix et une qualité médiocre de nourriture.",4,NEG
Happy Dragon Alley Hotel Beijing Tian AnMen Forbidden City,Beijing,French,Italian,"J'ai vraiment apprécié mon séjour au Happy Dragon Alley Hotel. Tout d'abord, l'emplacement est tout simplement idéal, à quelques minutes à pied de la Cité Interdite. De plus, notre chambre était confortable et propre, avec une décoration chaleureuse. Enfin, le personnel était incroyablement gentil et serviable, prêt à répondre à toutes nos questions et à nous aider lorsque nous en avions besoin.","La seule chose qui aurait pu être améliorée était le menu du restaurant, qui était assez limité. Cependant, il y avait beaucoup d'excellents endroits pour manger à proximité, donc ce n'était pas un gros problème.",9,POS
Happy Dragon Alley Hotel Beijing Tian AnMen Forbidden City,Beijing,French,Russian,"L'emplacement est le seul avantage, proche de nombreux sites touristiques.","Personnel peu accueillant, literie mal entretenue et chambres mal isolées. Le bruit est un problème majeur et le petit déjeuner est médiocre. De plus, les installations sont vieillissantes et l'internet est presque inexistant.",3,NEG
Hotel Gat Point Charlie,Berlin,French,English(Romanian),"Hôtel très bien situé, proche des principaux sites touristiques. Le personnel est très courtois et efficace. Les chambres sont propres, modernes et bien équipées.","Il n'y a pas grand chose à redire, peut-être juste le manque de choix pour le petit-déjeuner.",8,POS
Hotel Gat Point Charlie,Berlin,French,English(Italian),"L'Hôtel Gat Point Charlie offre une expérience incroyable. Son emplacement est parfait, en plein centre de Berlin près de nombreux sites touristiques. Les chambres sont modernes, propres et bien équipées. Le petit déjeuner servi tous les matins est aussi très copieux et délicieux avec une large variété d'options.",Le seul inconvénient que nous avons trouvé est que la connexion Wi-Fi pourrait être un peu plus rapide.,8,POS
Hotel Gat Point Charlie,Berlin,French,English(Romanian),"Situation géographique exceptionnelle, l'hôtel était propre et confortable",nan,8,POS
Hotel Gat Point Charlie,Berlin,French,Italian,"L'emplacement de l'hôtel Gat Point Charlie à Berlin est fantastique, non loin des attractions principales. Le personnel était très serviable et amical. Les chambres, bien que minimalistes, étaient confortables et le rapport qualité-prix est indéniable.","Il n'y a pas vraiment d'aspects négatifs notables, peut-être que le petit déjeuner pourrait avoir un peu plus de variétés.",8,POS
Hotel Gat Point Charlie,Berlin,French,German,"L'Hôtel Gat Point Charlie à Berlin est un endroit incroyable pour rester. Excellente situation, personnel accueillant et chambres magnifiquement conçues. Le petit déjeuner est varié et délicieux. J'ai particulièrement apprécié la proximité de nombreux sites touristiques. Je recommande fortement cet hôtel à quiconque voyage à Berlin.",Aucun inconvénient notable.,9,POS
Hotel Gat Point Charlie,Berlin,French,Chinese,Personnel très accueillant et attentif. Localisation optimale avec proximité aux transports publics.,"Manque d'entretien général des chambres (murs marqués, joints moisis...). Lit d'un confort médiocre. La taille de la chambre est vraiment petite, difficile de circuler. On sent une volonté d'économie sur le petit déjeuner, choix limité et produits de qualité médiocre. Je ne recommande pas pour un séjour longue durée.",4,NEG
Hotel Gat Point Charlie,Berlin,French,English(Italian),"L'emplacement est idéal, très proche de Checkpoint Charlie et des autres sites touristiques.","Malheureusement, j'ai rencontré plusieurs problèmes durant mon séjour. Tout d'abord, le service n'était pas à la hauteur, le personnel de la réception semblait débordé et peu attentif à mes demandes. De plus, malgré la propreté générale, la salle de bain de ma chambre avait des signes évidents d'usure et nécessitait une rénovation. Enfin, le petit déjeuner était plutôt décevant avec un choix limité et des produits pas très frais. ",4,NEG
Hotel Gat Point Charlie,Berlin,French,Russian,L'emplacement de l'hôtel est vraiment bon et proche des arrêts de bus et de métro,"La chambre était vraiment très petite et mal isolée, j'étais réveillé chaque matin par le bruit de la rue et de la chambre voisine. L'ascenseur ne fonctionnait pas la moitié du temps. Le service au réception n'était pas à la hauteur, le personnel semblait indifférent et pas très serviable. La propreté laissait également beaucoup à désirer. Je ne pourrais pas recommander cet hôtel à des amis ou à la famille.",4,NEG
Hotel Gat Point Charlie,Berlin,French,German,"La localisation de l'hôtel était plutôt favorable, à seulement quelques pas de Checkpoint Charlie.","Malheureusement, mon séjour à l'Hôtel Gat Point Charlie n'a pas été à la hauteur de mes attentes. Le lit était inconfortable et l'isolation phonique laissait à désirer, ce qui rendait difficile l'obtention d'une bonne nuit de sommeil. De plus, l'hygiène de la salle de bains n'était pas satisfaisante. Enfin, le personnel n'a pas été courtois lors de mon séjour. Je ne recommanderais pas cet hôtel à cause de ces problèmes.",3,NEG
