Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Seven Deep Hotel,Ankara,Turkish,Chinese,Lokasyon gayet merkezi ve otopark imkanı bulunuyor,"Oda temiz kötü, kablosuz internet bağlantısı zayıf ve yatak çok rahatsız. Üstelik oda servisinden de memnun kalmadım. Gürültü seviyesi çok yüksekti ve uykum sık sık bölündü.",3,NEG
Seven Deep Hotel,Ankara,Turkish,Turkish,Personel güler yüzlü ve yardımcı oldu,Oda temizliği yeterli değildi ve genel olarak konfor düşüktü,3,NEG
Ismira Hotel Ankara,Ankara,Turkish,Italian,"Ismira Hotel Ankara'da konaklamam gerçekten çok hoştu. Disiplinli ve yardımsever personel, lezzetli kahvaltı ve konforlu odalar gelişmemde etkili oldu. Ek olarak, otelin konumu muhteşemdi, tüm önemli yerlere kolayca ulaşabildim.",Herhangi bir olumsuz deneyimim olmadı. Ancak otelin spor salonunun biraz daha modern cihazlarla donatılması faydalı olabilir.,9,POS
Ismira Hotel Ankara,Ankara,Turkish,English(Romanian),"Otelin konumu merkezi, ulaşım rahat.","Personel hizmeti yetersiz ve umursamaz. Odaların temizlik standartları yüksek değil ve oda servisi oldukça geç ve yetersiz. Ayrıca, oteldeki yemek seçenekleri çok sınırlı ve lezzetsiz.",3,NEG
Ismira Hotel Ankara,Ankara,Turkish,Italian,"Konumunu çok sevdim, ulaşım kolaydı.","Oda servisi çok yavaştı, konuklarına daha çok ilgi göstermeli. Wifi bağlantısı çok zayıftı, internete bağlanmakta zorlandım. Ayrıca, ihtiyaç duyduğumda elektrik prizlerinin konumları uygun olmadı.",3,NEG
Ismira Hotel Ankara,Ankara,Turkish,Romanian,Personel genellikle dostça ve yardımsever,Otel çok eski ve bakım gerekiyor. Odalar küçük ve kokuyor. Duşta sıcak su sık sık gidiyor. Ayrıca otel inşaat alanı yanında bulunuyor ve bu da gürültü seviyesini artırıyor.,2,NEG
Ismira Hotel Ankara,Ankara,Turkish,English(Italian),Konum olarak oldukça iyi bir yerde bulunuyor,"Odalar çok eski ve konforlu değil, temizlik açısından da pek tatmin edici değildi. Ayrıca otel personeli de pek yardımcı olmuyor. Kalışım boyunca çeşitli problemler yaşadım.",3,NEG
Metropolitan Hotels Ankara,Ankara,Turkish,English(Italian),"Metropolitan Hotels Ankara'da kaldığım süre boyunca alakalı ve yardımsever personel, çeşitli ve lezzetli yemekler ve konumun havaalanına yakınlığıyla gerçekten etkilendim.",Sadece banyonun biraz daha büyük olmasını ve tesiste bir yüzme havuzu olmasını tercih ederdim.,8,POS
Metropolitan Hotels Ankara,Ankara,Turkish,Italian,"Metropolitan Hotels Ankara, gerçekten harika bir deneyim sundu. Personel aşırı derecede yardımsever ve dost canlısıydı. Oda son derece konforlu ve temizdi. Kahvaltı çeşitliliği ve kalitesi de ayrıca takdire şayandı.",Otelin spor salonu biraz daha geniş ve ekipman çeşitliliği daha fazla olabilirdi.,8,POS
Metropolitan Hotels Ankara,Ankara,Turkish,Chinese,Otelin konumu iyi ve öğle yemeği lezzetliydi.,"Odaların bakımı iyi değildi ve temizlikten memnun kalmadım. Ayrıca, personel yardımcı olmuyordu.",4,NEG
Metropolitan Hotels Ankara,Ankara,Turkish,Italian,Otelin konumu Ankara'nın iş ve alışveriş bölgelerine yakın olduğu için avantajlıydı. Oda içi minibar ve televizyon hizmeti de vardı.,"Ancak odanın aşırı soğuk olması ve ısıtma sisteminin yeterince çalışmaması büyük bir problem oldu. Banyoda hiç sıcak su yoktu, bu durum konaklamamı oldukça olumsuz etkiledi. Ayrıca, otel personeli belirtilen problemleri çözmede pek yardımcı olmadı. İnternet hizmeti iyi değildi ve sıklıkla bağlantıyı kesiyordu.",3,NEG
Metropolitan Hotels Ankara,Ankara,Turkish,Korean,Otelin konumu iyi ve ulaşımı kolaydı.,"Otelin temizlik ve hizmet kalitesi ne yazık ki beklediğim seviyede değildi. Odaya girmeden önce iyi temizlenmemişti ve personel hizmet konusunda yeterli yardımcı olmadı. Ayrıca, kahvaltı seçenekleri de oldukça sınırlıydı.",4,NEG
Bilkent Hotel and Conference Center,Ankara,Turkish,English(Romanian),"Konforlu ve geniş bir odaya sahiptim. Personel son derece yardımsever ve kibardı. Hotelin konumu mükemmellik sağlıyor, çünkü Ankara'nın merkezine yakın fakat çok gürültülü değil.",Restorandaki fiyatlar biraz yüksek.,9,POS
Bilkent Hotel and Conference Center,Ankara,Turkish,German,"Odalardaki konfor, yemeklerin lezzeti ve otel personelinin ilgisi beni çok memnun etti. Ayrıca konum da çok rahat, heryere ulaşımımız çok kolay oldu.",Herhangi bir olumsuzluk yaşamadım.,9,POS
Bilkent Hotel and Conference Center,Ankara,Turkish,English(Italian),"Otelin konumu güzel, oda temizliği memnun edici","Otel odaları çok gürültülü, hizmet kalitesi düşük ve fiyatları pahalı",5,NEG
Bilkent Hotel and Conference Center,Ankara,Turkish,Spanish,"Konumu, etrafındaki peyzaj ve konferans merkezi kısmı avantaj oldu.",Odalar eskidi ve modernizasyon gerekiyor. Klima sistemi yetersizdi ve yemekler beklediğimizden daha kötüydü.,3,NEG
Bilkent Hotel and Conference Center,Ankara,Turkish,English(Korean),Yataklar oldukça rahattı ve genel olarak odalar temizdi.,Personel çok yardımsever değildi ve güleryüz eksikti. Oda servisi de yetersizdi ve restorandaki yemekler beklentimin altındaydı. Ayrıca otelde Wi-Fi internet bağlantısı sürekli olarak kesiliyordu.,4,NEG
Cihan Palas,Ankara,Turkish,English(Italian),"Cihan Palas'da kalmaktan gerçekten memnun kaldım. Güler yüzlü ve yardımcı personeli, temiz ve rahat odaları ve şehir merkezine yakınlığı, seyahatimi daha da keyifli kıldı. Kahvaltısının çeşitliliği ve lezzeti de beklentilerimi aştı.","Özellikle olumsuz bir durumla karşılaşmadım, genel olarak deneyimim memnuniyet vericiydi.",8,POS
Cihan Palas,Ankara,Turkish,French,Otelin konumu çok merkezi ve ulaşımı rahat. Odalar temiz ve konforlu. Personel oldukça kibar ve yardımsever.,Kahvaltıda biraz daha çeşitlilik olabilir. Özellikle glutensiz seçeneklerin eklenmesi iyi olur.,8,POS
Cihan Palas,Ankara,Turkish,English(Romanian),"Konumu merkezi, çeşitli ulaşım noktalarına kolay erişim sağlıyor.","Bu otelde genel olarak hiç memnun kalmadım. Her şeyden önce, odayı oldukça kötü bir durumda buldum. Eski eşyalar tüm havayı kaplamış, temizlik standartları kabul edilemez durumdaydı. Ayrıca, resepsiyondaki personel, konuklara karşı çok ilgisizdi ve her türlü soruma yanıt alabilmek mücadele gerektiriyordu. İnternet bağlantısı çok zayıftı ve sık sık kesiliyordu. Kahvaltı menüsü de yetersiz ve tek düze olduğunu saptadım.",2,NEG
Cihan Palas,Ankara,Turkish,Spanish,"Otelin yeri çok merkezi, gönül rahatlığıyla seyahat edebilirsiniz.","Oda temizliği iyi değildi. Oda, fotoğraflardaki kadar iyi durumda değil. Klima yeterince soğutmuyor. Personel yeterince yardımcı olmuyor.",4,NEG
Cihan Palas,Ankara,Turkish,Italian,Otelin merkezi konumu şüphesizki avantajlı.,"Ancak odalar oldukça eski ve bakımsızdı. Ayrıca kahvaltı seçenekleri yetersizdi ve otel personeli pek yardımcı olamadı. Gürültü problemini de eklemeliyim, gece boyunca rahatsızlık vericiydi.",4,NEG
Sheraton Ankara Hotel & Convention Center,Ankara,Turkish,Chinese,"Sheraton Ankara Otel & Kongre Merkezi'nin hizmeti ve konforu süperdi. Çalışanlar çok nazik ve yardımcıydı, odaların temizliği ve konforu çok iyiydi. Ayrıca, otelin konumu da çok merkezi ve ulaşımı kolay.",nan,10,POS
Sheraton Ankara Hotel & Convention Center,Ankara,Turkish,Turkish,"Mükemmel konumu, kaliteli hizmeti ve olanakları ile Ankara'nın en iyi otellerinden. Personel çok güleryüzlü ve yardımsever.","Fiyatlar biraz yüksek, ama hizmet kalitesi buna değer.",9,POS
Sheraton Ankara Hotel & Convention Center,Ankara,Turkish,Korean,"Otelin lokasyonu iyiydi, Ankara'nın merkezinde yer alıyor.",Odanın temizliği ve konforu beklentilerimi karşılamadı. Ayrıca personel çok yardımsever değildi. Yemeklerin kalitesi de düşüktü.,3,NEG
Sheraton Ankara Hotel & Convention Center,Ankara,Turkish,English(Russian),Konumu,Eski ve bakımsız bir tesis. Oda temizliği çok iyi değil ve personel yetersiz. Maalesef başkalarına tavsiye etmem.,2,NEG
Sheraton Ankara Hotel & Convention Center,Ankara,Turkish,English(Russian),Yeri iyi,"Otelin genel temizliği yetersiz, personel ilgisiz ve odaların gürültü izolasyonu yetersiz. Bu sebeplerden ötürü maalesef diğer turistlere tavsiye edemem.",4,NEG
Hatton Suites Hotel Esenboga,Ankara,Turkish,Korean,Personel çok misafirperver ve yardımseverdi. Odalar son derece temiz ve konforluydu. Havalimanına yakınlığı büyük bir artı.,"Otelin çevresi biraz sessiz ve hareketsiz. Ancak, bu bir havalimanı oteli olduğu için beklenen bir durum.",8,POS
Hatton Suites Hotel Esenboga,Ankara,Turkish,English(Korean),"Otelin konumu, havaalanına yakınlığı ve sunduğu havaalanı transferi çok rahatlatıcı. Oda temiz ve konforluydu. Çalışanlar son derece yardımcı ve kibardı.",Kahvaltı biraz daha çeşitli olabilirdi. Ancak genel olarak verilen hizmetten memnun kaldım.,9,POS
Hatton Suites Hotel Esenboga,Ankara,Turkish,English(Spanish),Otel genel olarak temiz.,"Otel odası yetersiz, personel yardımsever değil ve yemekler tatsız.",4,NEG
Hatton Suites Hotel Esenboga,Ankara,Turkish,Turkish,"Otelin konumu iyi, Esenboga havaalanına yakın.","Fakat otel temizliği konusunda çok kötü. Oda hizmeti hiç tatmin edici değildi ve personel yetersizdi. Ayrıca, otelde geçirdiğim süre boyunca internet bağlantısı sürekli kopuyordu.",3,NEG
Hatton Suites Hotel Esenboga,Ankara,Turkish,English(French),Otelin konumu Esenboğa Havaalanı'na yakın olduğu için tercih edilebilir.,"Otelin genel temizliği ve hizmet kalitesi beklenen standartlarda değil. Odalar gürültülü ve temiz olmayan havlularla servis ediliyor. Ayrıca, kahvaltı seçenekleri yetersiz.",4,NEG
OTTO LOFT Premium Apartments,Ankara,Turkish,English(Korean),"OTTO LOFT Premium Apartments'ta kaldığım süre boyunca tüm hizmetlerden memnun kaldım. Oda geniş, rahat ve ferah. Odada mutfak ve banyo gibi tüm ihtiyaçlarımı karşılamıştı. Otelin konumu da oldukça merkezi ve ulaşım kolay.","Her şey idealdi, ancak birkaç tane küçük ayrıntı vardı. Temizlik hizmeti biraz daha iyileştirilebilir ve oda içerisindeki Wi-Fi bağlantısı zaman zaman kopuyor.",8,POS
OTTO LOFT Premium Apartments,Ankara,Turkish,German,"OTTO LOFT Premium Apartments'ın konumu, Ankara'nın merkezine oldukça yakın. Otelin iç tasarımı modern ve şık. Personel son derece yardımsever ve profesyonel. Otelin temizliği ve konforu da oldukça etkileyiciydi.",Konaklamam sırasında önemli bir olumsuzluk yaşamadım.,9,POS
OTTO LOFT Premium Apartments,Ankara,Turkish,English(Romanian),"Modern tasarım ve stil, ampul aydınlatmaları.","Oda temizliği çok kötü, bir önceki konukların çöpleri hala odadaydı. Mutfakta yeterli mutfak gereçleri yoktu ve tesisler genel olarak bakıma ihtiyaç duyuyordu. Wifi bağlantısı zayıftı ve genellikle çalışmıyordu. Personel güleryüzlü değildi ve her zaman yardımcı olmak için istekli görünmüyorlardı.",4,NEG
OTTO LOFT Premium Apartments,Ankara,Turkish,Italian,"Otelin lokasyonu güzeldi, dükkânlara ve restoranlara yürüme mesafesindeydi.","Daire çok dar ve daraltıcıydı, banyo tesisatında sorunlar vardı ve çamaşır makinesi düzgün çalışmıyordu. Ek olarak, dairenin temizliği de sorgulanabilir, özellikle mutfak alanında.",4,NEG
OTTO LOFT Premium Apartments,Ankara,Turkish,French,Daire tarzı konaklama seçeneği sağlanması hoştu. Mutfak olanakları kullanışlıydı.,"Ancak dairelerin ses yalıtımı çok kötü. Yan odadan tüm sesler duyulabiliyor. Ayrıca yastıklar ve yatak çok rahatsızdı, kaliteli bir uyku çekemedim. Öte yandan, personel yeterince yardımsever ve profesyonel değildi.",2,NEG
UK ANKARA Hotel,Ankara,Turkish,English(Spanish),"Ankara'daki bu otel, belki de şimdiye kadar kaldığım en konforlu otel olabilir. Oda geniş ve son derece rahat, havlu ve çarşaflar bembeyaz ve tertemiz. Ek olarak, personel olağanüstü derecede arkadaş canlısı ve yardımsever.","Aslında olumsuz bir şey bulmakta zorlanıyorum, belki de tek eleştirebileceğim nokta, otel restoranının menüsünün biraz daha çeşitli olabilirdi.",9,POS
UK ANKARA Hotel,Ankara,Turkish,German,"UK ANKARA Hotel'deki konaklamam son derece memnun ediciydi. Otelin konumu, Ankara'nın merkezine yakınlığı ve erişim kolaylığı mükemmeldi. Odalar, modern dizaynı ve rahatlığı ile öne çıkıyor. Personel çok yardımsever ve profesyonel. Özellikle kahvaltısı çok lezzetli ve çeşitliydi. Tüm bu özellikler seyahatlerimde benim için çok önemli.",Bu otelle ilgili herhangi bir olumsuz deneyimim olmadı. Her şey beklentilerimi karşıladı ve hatta aştı.,9,POS
UK ANKARA Hotel,Ankara,Turkish,Chinese,"Otelin konumu oldukça merkezi, ulaşım rahat.",Ancak personel hizmetleri ve odaların temizliği konusunda daha çok çaba sarf edilmesi gerektiğini düşünüyorum. Ayrıca odaların iç tasarımı da eski ve yenilenmeye ihtiyacı var.,4,NEG
UK ANKARA Hotel,Ankara,Turkish,Romanian,Otelin konumu oldukça merkezi. Park yeri mevcut.,"Banyoda kullanılan havlular çok eski ve yıpranmış görünüyordu. Ayrıca oda temizliği ideal seviyede değildi, özellikle banyoda çok fazla saç vardı. Personel güleryüzlü değil, ayrıca odaların ses yalıtımı yetersiz.",4,NEG
UK ANKARA Hotel,Ankara,Turkish,English(Chinese),"Otel lokasyon olarak merkezi bir yerde, ancak o da otelin artılarından birisi.","Oda temizliği yeterli değil ve tesis oldukça eski görünüyordu. Ayrıca, odaların ses yalıtımı çok kötü, gece boyunca dışarıdaki gürültüye maruz kaldım. Personel ayrıca pek yeterli ve yardımsever değildi.",3,NEG
Business Grand Hotel,Ankara,Turkish,Romanian,"Otelin konumu ve odalarının genişliği gayet iyiydi, ayrıca personel de oldukça yardımcıydı.",Kahvaltı seçenekleri biraz daha çeşitli olabilir.,8,POS
Business Grand Hotel,Ankara,Turkish,English(Spanish),Otelin konumu gayet iyi. Araç park yeri mevcut.,Odalar çok eski ve ihtiyaçlarınızı karşılamak için gereken birçok şey eksik. Odalar yeterince temiz değil ve müşteri hizmetleri yetersiz.,3,NEG
Business Grand Hotel,Ankara,Turkish,English(German),nan,"Bu otelden kesinlikle memnun kalmadım. İlk olarak, resepsiyondaki çalışanlar oldukça kaba ve yardımsever değildi. Odama gittiğimde ise yatağın oldukça rahatsız olduğunu ve temizlik standartlarının pek yeterli olmadığını fark ettim. Banyodaki havlular eski ve soluk görünümlüydü. Ayrıca, otelin genel manzarası pek de çekici değil. Hizmet kalitesi ve konfor alanında ciddi eksiklikler var. Kahvaltı menüsü de oldukça sınırlı ve taze değildi. Kesinlikle bir daha bu oteli tercih etmeyeceğim.",2,NEG
Business Grand Hotel,Ankara,Turkish,Korean,Otelin konumu iş seyahati yapanlar için oldukça uygun.,Oda servisi maalesef beklediğimden daha düşük bir performans sergiledi ve yemeklerin kalitesi genel olarak tutarsızdı.,4,NEG
Akman TZOB Otel,Ankara,Turkish,Spanish,Artık eskisi kadar iyi değil,Oda servisi yeterince hızlı değil ve temizlik konusunda da çok daha iyisini yapabilirler.,3,NEG
Akman TZOB Otel,Ankara,Turkish,English(Italian),"Otelin konumu kent merkezine birkaç dakika yürüme mesafesinde, ulaşım olanakları mükemmel.","İnternet hizmetinde sürekli kopmalar yaşadım, ısınma sistemi yeterince iyi değildi ve personel fazla yardımsever değildi.",4,NEG
Akman TZOB Otel,Ankara,Turkish,Turkish,Konumu iyi ve hızlı check-in servisi ile kolay giriş yapabiliyorsunuz.,"Genelde odalarının pis olduğunu, fiyatına göre çok pahalı olduğunu ve çalışanlarından memnun olmadığımı söyleyebilirim. Klima ve ısıtıcı düzgün çalışmıyordu ve yatak konforlu değildi.",4,NEG
Hotel Etap Mola,Ankara,Turkish,Chinese,"Otel, merkezi bir konuma sahip.","Otel, çok gürültülüydü ve gece boyunca uykumu alamadım. Personel çok yardımcı olmamıştı ve odanın temizliği de çok düşündürücüydü.",3,NEG
Hotel Etap Mola,Ankara,Turkish,English(Spanish),Otelin konumu merkezi ve çevresinde birçok restoran ve kafe mevcuttu.,"Konaklamam sırasında, oda temizliği ve hizmet seviyesi anlamında birçok sorun yaşadım. Odadaki mobilyalar oldukça eski ve rahatsız ediciydi. Ayrıca, odalarda Wi-Fi çok yavaştı ve sürekli bağlantı kaybı yaşadım. Bir otelde beklediğim bazı temel olanakların bazıları, örneğin saç kurutma makinesi ve çay-kahve makineleri odalarda mevcut değildi. Kahvaltı seçenekleri çok sınırlıydı ve yemek kalitesi düşüktü.",4,NEG
Hotel Etap Mola,Ankara,Turkish,English(Russian),Etap Mola Hotel'in konumunun merkezi olması iyi bir yön.,"Ancak oda standartlarının düşük olduğunu, temizlikten memnun kalmadığımı ve personelin yeterince yardımcı olmadığını belirtmek isterim. Ayrıca kahvaltı seçenekleri de oldukça sınırlıydı ve genel olarak fiyat performans oranını düşük buldum. Bu sebeplerle Etap Mola Hotel'i diğer turistlere tavsiye etmiyorum.",2,NEG
Inn 14 Hostel,Ankara,Turkish,Korean,Hostel'in konumu harikaydı. İhtiyacınız olan her şeye kolayca ulaşılabilir. Personel dostça ve yardımsever.,Herhangi bir belirgin olumsuzluk yaşamadım.,9,POS
Inn 14 Hostel,Ankara,Turkish,English(Spanish),Ankara'nın kalbinde harika bir yer. Çevrede birçok restoran ve bar var ve metro istasyonuna çok yakın. Odalar temiz ve modern ve personel çok yardımcı oluyor. Kısa ya da uzun bir konaklama için mükemmel.,"Kahvaltı biraz düşük kalite, ancak fiyat göz önüne alındığında anlaşılır.",8,POS
Inn 14 Hostel,Ankara,Turkish,French,Personel güleryüzlü ve yardımcı. Lokasyon merkezi.,"Yataklar rahatsız ve odalar çok ses alıyor. Yemek seçenekleri kısıtlı ve çeşitlilik yok. Banyoların temizliği çok iyi yapılmıyor, düzenli olarak temizlenmiyor gibi görünüyor. Genel olarak, konaklama tecrübem memnuniyet verici değildi.",3,NEG
