Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Ankara HiltonSA,Ankara,German,English(French),Schöner Ausblick auf die Stadt,"Das Essen war enttäuschend, die Zimmer waren ungemütlich und das Personal war nicht besonders freundlich. Der Pool war auch sehr schmutzig.",2,NEG
Ankara HiltonSA,Ankara,German,English(Chinese),Die Lage des Hotels ist gut.,"Leider hatte das Hotelzimmer einen alten und abgenutzten Look, und es fehlte an Sauberkeit. Das Personal war nicht sehr hilfsbereit und der Service war unterdurchschnittlich.",4,NEG
Ankara HiltonSA,Ankara,German,English(Italian),Die Lage des Hotels ist zentral und die Aussicht ist gut.,"Mir ist aufgefallen, dass das Hotel dringend modernisiert werden muss, besonders die Zimmer, die altmodisch und abgenutzt sind. Der Zimmerservice war auch nicht auf dem Niveau, das ich erwartet hatte, die Sauberkeit ließ zu wünschen übrig. Darüber hinaus waren die Preise für Speisen und Getränke im Hotel extrem hoch. Alles in allem war es eine enttäuschende Erfahrung.",3,NEG
Ankara HiltonSA,Ankara,German,English(Romanian),Die Aussicht aus der Executive Lounge und vom Restaurant war sehr gut und das Frühstücksbuffet war reichhaltig.,"Die Zimmer waren sehr alt und abgewohnt, im Bad war Schimmel sichtbar und die Klimaanlage lief laut und störend. Der zu erwartende Hilton-Komfort wurde definitiv nicht erreicht. Die Mitarbeiter an der Rezeption hatten auch leider wenig Ahnung von Kundenservice und waren nicht besonders hilfsbereit.",3,NEG
Ankara HiltonSA,Ankara,German,Chinese,"- Hilfsbereites Personal 
- Zentrale Lage","- Das Hotel ist veraltet und bedarf einer Renovierung 
- Sauberkeit lässt zu wünschen übrig 
- Das Preis-Leistungs-Verhältnis ist nicht angemessen",4,NEG
Kahya Hotel Ankara,Ankara,German,English(Italian),"Die Zimmer waren sehr sauber und das Personal war überaus freundlich und hilfsbereit. Die Lage des Hotels ist auch fantastisch, mitten im Herzen von Ankara gelegen. Zudem war das Hotelrestaurant hervorragend, und bot eine schmackhafte Auswahl an Gerichten.","Die einzige kleinere Horde war, dass das Wifi gelegentlich recht langsam war, besonders in den Stoßzeiten.",8,POS
Kahya Hotel Ankara,Ankara,German,Turkish,"Herzlicher Empfang, gemütliche Ausstattung, reichhaltiges Frühstück und sehr komfortable Betten. Die Lage ist perfekt in Gehweite zu vielen Sehenswürdigkeiten.",nan,8,POS
Kahya Hotel Ankara,Ankara,German,English(Chinese),Im Zentrum von Ankara gelegen war dieses Hotel für mich der ideale Ausgangspunkt für all meine Erkundungstouren. Sehr saubere Zimmer und ein aufmerksames Personal haben meinen Aufenthalt zu einem äußerst angenehmen Erlebnis gemacht. Der Ausblick aus dem Zimmer war beeindruckend und das Frühstück im Hotel war ausgezeichnet.,"Die Lärmbelästigung durch den Verkehr war zuweilen etwas störend, aber das ist in einer Großstadt wie Ankara nur schwer zu vermeiden.",9,POS
Kahya Hotel Ankara,Ankara,German,German,"Beeindruckender Service, saubere Zimmer, nahe dem Stadtzentrum",nan,8,POS
Kahya Hotel Ankara,Ankara,German,English(Korean),"Hotel Kahya in Ankara bietet einen ausgezeichneten Service, vor allem das Personal war stets hilfsbereit und aufmerksam. Die Zimmer waren sauber und bequem und das Frühstück war köstlich mit einer Vielzahl von Optionen.","Das einzige kleine Problem, das wir hatten, war, dass das Wifi nicht immer gut funktionierte, aber das ist eine geringfügige Beschwerde im Vergleich zu den hohen Standards des Hotels.",8,POS
Kahya Hotel Ankara,Ankara,German,Spanish,"Das Kahya Hotel in Ankara ist ein kleines Juwel mitten in der Großstadt. Die Zimmer sind sauber, die Betten bequem und das Personal ist sehr freundlich und zuvorkommend. Die Lage ist auch ausgezeichnet; mitten im Stadtzentrum und nah an zahlreichen Sehenswürdigkeiten und Einkaufsmöglichkeiten.","Die einzige Negativität, die ich anbringen kann, ist, dass das Frühstück etwas einfallslos war, aber ansonsten war alles erstklassig.",8,POS
Kahya Hotel Ankara,Ankara,German,Romanian,Die Lage des Hotels ist sehr günstig im Zentrum von Ankara.,Leider ist das Hotel schon etwas in die Jahre gekommen und könnte eine Renovierung vertragen. Frühstück war auch sehr enttäuschend mit wenig Auswahl und von schlechter Qualität. Es gab auch Probleme mit der Sauberkeit im Zimmer.,4,NEG
Kahya Hotel Ankara,Ankara,German,English(French),Die Lage des Hotels war recht zentral.,"Zimmer sehr klein, nicht sehr sauber und der Kundendienst war wenig hilfreich. Das Frühstück war ausserdem sehr eingeschränkt.",4,NEG
Kahya Hotel Ankara,Ankara,German,German,"Zentrale Lage, nahe vieler Sehenswürdigkeiten.","Die Zimmer sind sehr alt und heruntergekommen, und das Hotel könnte wirklich eine Renovierung vertragen. Es war auch sehr laut, und der Service ließ einiges zu wünschen übrig. Insgesamt war das Preis-Leistungs-Verhältnis schlecht.",3,NEG
Kahya Hotel Ankara,Ankara,German,English(French),"Die Lage des Kahya Hotels ist gut, mitten im Herzen von Ankara.","Leider war das Zimmer, welches wir bekommen haben, sehr klein. Die Sauberkeit ließ auch zu wünschen übrig und das Frühstück war enttäuschend. Es gab kaum Auswahl und das Personal war nicht besonders aufmerksam.",3,NEG
Kahya Hotel Ankara,Ankara,German,Turkish,"Die Lage des Hotels ist gut, es liegt zentral.",Das Personal war unhöflich und die Zimmer waren schmutzig. Zudem war das Essen sehr schlecht und der Preis übertrieben hoch. Die Ausstattung des Zimmers war veraltet.,2,NEG
Grand Mercure Ankara,Ankara,German,German,Ein sehr zentral gelegenes Hotel. Die Zimmer sind sehr geräumig und super sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist reichhaltig und vielfältig mit einer tollen Auswahl an frischen Produkten.,Die Klimaanlage im Zimmer war etwas laut und konnte sich störend auf den Schlaf auswirken. Aber insgesamt war das kein großer Nachteil.,9,POS
Grand Mercure Ankara,Ankara,German,Russian,Die Zimmer waren sehr sauber und das Personal war freundlich und professionell. die Hotelsicht war erhaben.,"Das einzig Negative an meinem Aufenthalt war, dass das WiFi manchmal langsam war.",7,POS
Grand Mercure Ankara,Ankara,German,Chinese,Die Zimmer sind sauber und die Mitarbeiter sind sehr freundlich und hilfsbereit. Hervorragende Lage in der Nähe des Zentrums,"Alles war perfekt, kein Minuspunkt festgestellt",10,POS
Grand Mercure Ankara,Ankara,German,English(Turkish),"Ein wunderbares Hotel mit einem sehr herzlichen und zuvorkommendem Service. Das Zimmer war sehr geräumig und sauber, das Frühstück fantastisch und die Lage optimal. Einige der Sehenswürdigkeiten von Ankara waren leicht zu Fuß zu erreichen.","Ein kleines Problem war der Lärm von der Hauptstraße, aber das ist zu erwarten, wenn man in einer Großstadt übernachtet. Und das Fenster hielt den Lärm sowieso größtenteils draußen.",9,POS
Grand Mercure Ankara,Ankara,German,English(Chinese),Die Mitarbeiter waren sehr freundlich und hilfsbereit. Die Zimmer sind sauber und modern.,Die Preise für Speisen und Getränke an der Hotelbar waren recht hoch.,8,POS
Grand Mercure Ankara,Ankara,German,Russian,"Großartige Lage in der Mitte der Stadt, sehr nahe an vielen Touristenattraktionen. Die Zimmer waren schön und sauber, und das Personal war sehr freundlich und hilfsbereit. Das Frühstück bot eine gute Auswahl an Speisen.","Während der Hauptverkehrszeiten gab es etwas Lärm von der Straße, aber insgesamt war es nicht störend und zu ertragen.",8,POS
Grand Mercure Ankara,Ankara,German,Russian,"Die Lage des Hotels ist sehr gut, mitten in der Stadt. Aus dem oberen Stockwerk hat man eine hervorragende Sicht über Ankara.","Leider war das Hotel sehr schmutzig, die Zimmer waren nicht ordentlich gereinigt worden. Die Badezimmer waren verschmutzt, die Bettwäsche hatte Flecken und roch schlecht. Der Service im Hotel war äußerst schlecht, das Personal war unfreundlich und nicht hilfsbereit. Das Essen im Restaurant des Hotels war von minderer Qualität, und es gab kaum Auswahl. Ich würde dieses Hotel anderen Reisenden nicht empfehlen.",3,NEG
Grand Mercure Ankara,Ankara,German,Chinese,Das Design des Hotels und der Zimmer war sehr modern und ansprechend.,Das Personal war unfreundlich und nicht sehr hilfsbereit. Das Zimmer war nicht sehr sauber und die Klimaanlage funktionierte nicht. Das Frühstück war ebenfalls enttäuschend mit nur sehr begrenzten Optionen.,3,NEG
Grand Mercure Ankara,Ankara,German,Chinese,Das Personal ist freundlich und bemüht,Das Hotel ist recht altmodisch und könnte eine Renovierung gebrauchen. Das Essen entsprach leider nicht unseren Erwartungen,4,NEG
Grand Mercure Ankara,Ankara,German,English(French),Die Lage des Hotels ist sehr zentral. Man kann die meisten Orte relativ einfach erreichen.,"Gerade das Frühstück war für ein 5 Sterne Hotel sehr mäßig. Nicht nur das Angebot war recht übersichtlich, auch die Qualität ließ zu wünschen übrig. Die Zimmer waren zwar recht sauber, jedoch ließ die Einrichtung einige Wünsche offen. Das Personal war freundlich, aber nicht besonders aufmerksam oder hilfreich.",3,NEG
Radisson Blu Ankara,Ankara,German,English(Italian),Hervorheben möchte ich die zentrale Lage des Hotels nahe vieler interessanter Sehenswürdigkeiten. Die Zimmer waren sehr sauber und das Frühstücksbuffet war großzügig und von ausgezeichneter Qualität. Außerdem war das Personal sehr freundlich und hilfsbereit.,"Der Straßenlärm war manchmal etwas störend, aber das ist in einer Stadt wie Ankara zu erwarten. Auch die Hotelbar könnte etwas gemütlicher sein.",8,POS
Radisson Blu Ankara,Ankara,German,English(French),"Das Hotel liegt sehr zentral, fußläufig zu vielen Sehenswürdigkeiten. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sauber und komfortabel.","Das Frühstück hätte eine größere Auswahl bieten können, aber die Qualität der verfügbaren Speisen war ausgezeichnet.",9,POS
Radisson Blu Ankara,Ankara,German,Chinese,Die Lage ist sehr zentral und das Personal ist freundlich und hilfsbereit. Das Essen ist ausgezeichnet und das Hotel ist sehr sauber.,"Das Wi-Fi könnte schneller sein, aber das ist keine große Sache.",8,POS
Radisson Blu Ankara,Ankara,German,French,"Das Personal war äußerst zuvorkommend und hilfsbereit, die Zimmer waren sauber und der Ausblick war atemberaubend.",Das Frühstück könnte etwas abwechslungsreicher sein.,8,POS
Radisson Blu Ankara,Ankara,German,English(Turkish),"Großartige Lage, hervorragender Service und sehr saubere Zimmer. Das Frühstücksbuffet war auch außergewöhnlich. Würde definitiv empfehlen, im Radisson Blu Ankara zu bleiben.",Keine wesentlichen Nachteile zu beachten.,8,POS
Radisson Blu Ankara,Ankara,German,Turkish,"Radisson Blu Ankara bietet einen ausgezeichneten Service mit sehr freundlichem und hilfsbereitem Personal. Saubere und komfortable Zimmer, reichhaltiges Frühstücksbuffet mit einer Vielfalt an Optionen. Die Lage ist auch perfekt, nahe dem Zentrum und leicht erreichbar.","Das einzige kleine Problem könnte das WiFi sein, das manchmal unzuverlässig sein kann, aber das hat meinen Gesamteindruck nicht wesentlich beeinflusst.",8,POS
Radisson Blu Ankara,Ankara,German,Romanian,Das Personal war höflich und schnellen bei der Beantwortung unserer Fragen. Sie waren höflich und sehr zuvorkommend,"Die Zimmer sahen abgenutzt, alt und dreckig aus. Das Bad war nicht gut geputzt und das Frühstück war unterdurchschnittlich. Ich hätte erwartet, dass ein Hotel der Radisson Blu-Kette einen höheren Standard hat.",4,NEG
Radisson Blu Ankara,Ankara,German,Romanian,"Die Lage des Hotels ist sehr zentral, in unmittelbarer Nähe zum Bahnhof. Das Personal ist freundlich und die Zimmer sind groß.","Leider war das Zimmer nicht richtig sauber und die Einrichtung ist ziemlich abgewohnt. Es hat einen unangenehmen Geruch im Zimmer und auch der Flur des Hotels riecht nicht besonders gut. Das Frühstück ist ziemlich dürftig und das Essen schmeckt nicht besonders gut. Es gibt auch Probleme mit dem Internet, es funktioniert sehr langsam und manchmal gar nicht.",3,NEG
Radisson Blu Ankara,Ankara,German,English(French),"Die Hotel-Lage ist sehr zentral, ganz in der Nähe des Hauptbahnhofs. Schöner Ausblick aus dem dritten Stock.","Das Service-Personal war nicht besonders freundlich. Das Zimmer war bei Ankunft nicht sauber, der Boden nicht gefegt und der Mülleimer voll. Auch das Frühstück war durchschnittlich, mit wenig Auswahl und Qualität. Der Fitness-Bereich ist veraltet und braucht eine Renovierung.",3,NEG
Radisson Blu Ankara,Ankara,German,French,"Die zentrale Lage des Hotels und die Aussicht aus dem obersten Stockwerk waren zwar beeindruckend, jedoch war das die einzige erfreuliche Seite.","Das Personal ist inkompetent und unfreundlich, das Zimmer und vor allem das Bad waren schmutzig. Das Frühstücksbuffet war teuer und qualitativ schlecht, kaum Auswahl und nichts war frisch. Außerdem funktionierte das WLAN nicht und auf Anfragen wurde nur mit Schulterzucken reagiert. Eine sehr enttäuschende Erfahrung.",3,NEG
Ankara Plaza Hotel,Ankara,German,French,"Bequeme Betten, ausgezeichnetes Frühstück und hilfsbereites Personal. Zentral gelegenes Hotel, ideal für die Erkundung von Ankara.",nan,8,POS
Ankara Plaza Hotel,Ankara,German,English(German),"Das Ankara Plaza Hotel ist eine exzellente Wahl für Reisende, die Ankara näher kennenlernen möchten. Es bietet ein romantisches Umfeld und viele Annehmlichkeiten, die ihren Aufenthalt noch angenehmer machen werden. Die Zimmer sind geräumig und die Betten sehr bequem. Hinzu kommt ein freundlicher und zuvorkommender Service. Das Frühstücksbuffet war vielseitig und lecker, und der Fitnessbereich war gut ausgestattet.","Der Internetzugang könnte verbessert werden, insbesondere im Bereich der Zimmer.",8,POS
Ankara Plaza Hotel,Ankara,German,Korean,"Wir waren sehr zufrieden! Sehr sauberes Hotel, freundliche Angestellte. Gratis Fitnessstudio, auch Sauna ist inklusive. Zimmer wurden regelmäßig sauber gemacht, das Frühstücksbuffet war sehr reichlich. Können wir nur weiterempfehlen!",Ich konnte keine finden.,10,POS
Ankara Plaza Hotel,Ankara,German,Italian,"Das Hotel hatte erstklassige Einrichtungen, einen beispiellosen Service und eine bemerkenswert zentrale Lage. Die Zimmer waren sauber und gut ausgestattet. Das Frühstücksbuffet war reichhaltig und lecker.",Es gab wirklich keine bemerkenswerten Nachteile an meinem Aufenthalt.,9,POS
Ankara Plaza Hotel,Ankara,German,Romanian,Die zentrale Lage des Ankara Plaza Hotels ist definitiv ein Pluspunkt.,"Trotz der zentralen Lage war der Aufenthalt im Ankara Plaza Hotel weniger angenehm. Das Zimmer war dreckig und staubig. Auch der Lärm im Hotel war störend. Besonders morgens wurde es oft durch die Reinigungskräfte laut und daher war es schwierig, auszuschlafen. Das Personal war auch nicht hilfreich und schien uninteressiert an jeglichen Anfragen oder Beschwerden. Außerdem war das Frühstück im Hotel ziemlich bescheiden, ohne viel Auswahl oder Qualität.",4,NEG
Ankara Plaza Hotel,Ankara,German,Romanian,"Die Lage des Hotels ist ziemlich gut, mitten im Stadtzentrum. Das Personal an der Rezeption war sehr professionell und freundlich.","Die Reinigung war nicht zufriedenstellend. Das Zimmer roch merkwürdig, Toilettenpapier wurde nicht aufgefüllt und die Handtücher waren schmutzig und abgenutzt. Das Frühstück war auch nicht erfreulich: Die Auswahl war sehr begrenzt und das Brot war alt und hart.",3,NEG
Ankara Plaza Hotel,Ankara,German,English(Chinese),"Die Lage des Hotels ist zentral und sehr praktisch, um Ankara zu erkunden.","Die Zimmer sind veraltet und benötigen dringend eine Renovierung. Das Frühstück war enttäuschend, keine großen Auswahlmöglichkeiten und die Qualität der Speisen war mäßig. Die allgemeine Sauberkeit des Hotels und speziell der Zimmer war nicht zufriedenstellend. Zudem war der Kundenservice schlecht organisiert und das Personal schien nicht gut trainiert.",3,NEG
