Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
"Holiday Inn Express Beijing Airport Zone, an IHG Hotel",Beijing,Spanish,Turkish,"Instalaciones cómodas y limpias, cerca del aeropuerto.",El desayuno podría incluir más opciones vegetarianas.,8,POS
"Holiday Inn Express Beijing Airport Zone, an IHG Hotel",Beijing,Spanish,Spanish,Proximidad al aeropuerto,"La falta de personal que habla inglés fue incómoda, el servicio podría haber sido mejor. Además, la limpieza de la habitación dejaba mucho que desear.",2,NEG
"Dongfang Shengda Hotel-near Beijing Tiananmen Square ,the Forbidden City,Wangfujing Subway Station,Newly opened hotel-Able to receive foreign guests",Beijing,Spanish,Korean,La única ventaja que le encuentro es su proximidad a estaciones de metro y puntos turísticos importantes.,"El hotel en sí me decepcionó bastante. Las imágenes anunciadas son engañosas, dándote la impresión de una vista a la Ciudad Prohibida, que no existe. Las vistas desde las habitaciones son bastante poco atractivas. Sumado a eso, la entrada al hotel es bastante descuidada y desagradable. El servicio al cliente también deja mucho que desear.",2,NEG
Layering Courtyard Hotel Qianmen,Beijing,Spanish,German,"La ubicación del hotel es indudablemente buena, cerca de importantes atracciones turísticas.","Lamentablemente, mi estancia en el Layering Courtyard Hotel Qianmen fue muy decepcionante. En primer lugar, la comunicación con el personal del hotel fue extremadamente difícil ya que no hablaban inglés. Además, las habitaciones estaban deterioradas y presentaban signos claros de falta de mantenimiento, incluyendo humedad en la madera y reparaciones realizadas a medias. Asimismo, sentí que el precio que pagué no se correspondía con el nivel del hotel. Todo esto azuzado por la pobre ayuda proporcionada por el personal del hotel ante las necesidades del turista extranjero. No me ayudaron con indicaciones y reservas esenciales, casi me dejaron sin ver la plaza de Tiananmen porque no me informaron que tenía que reservar con al menos un día de antelación. En general, fue un hotel que no cumplió mis expectativas y no puedo recomendarlo.",3,NEG
a&o Berlin Hauptbahnhof,Berlin,Spanish,English(Russian),"Ubicación extraordinaria, muy cercano al transporte publico. Personal del hotel muy amable y servicial.","El desayuno podría tener una mejor variedad, es un poco básico.",8,POS
a&o Berlin Hauptbahnhof,Berlin,Spanish,Chinese,"La ubicación es perfecta, justo al lado de la estación principal. Las instalaciones son modernas y limpias.",Todo estuvo bien durante mi estancia.,9,POS
a&o Berlin Hauptbahnhof,Berlin,Spanish,English(French),"El hotel a&o Berlin Hauptbahnhof ofrece un ambiente relajado e invitante. Está muy bien situado, a poca distancia de los principales lugares de interés turístico y cultural de la ciudad. Los cuartos son cómodos y limpios. El personal del hotel es atento y siempre dispuesto a ayudar.","El desayuno podría mejorar un poco con más variedad de alimentos y mejor café. Pero en general, es aceptable.",8,POS
a&o Berlin Hauptbahnhof,Berlin,Spanish,Turkish,"La ubicación de este hotel es muy conveniente, cerca de la estación central. El personal fue muy amable y servicial. Las habitaciones estuvieron siempre limpias y cómodas.",El wifi a veces no funcionaba adecuadamente en las habitaciones.,8,POS
a&o Berlin Hauptbahnhof,Berlin,Spanish,English(Italian),"La ubicación del hotel es insuperable, justo al lado de la estación. Las habitaciones son amplias y cómodas, y el personal es amable y servicial.",El wifi era un poco lento y había cierto ruido en las noches proveniente del pasillo.,8,POS
a&o Berlin Hauptbahnhof,Berlin,Spanish,Romanian,"El hotel se encuentra cerca de la estación principal, que es un punto positivo.","Sin embargo, los servicios y comodidades no estuvieron a la altura de las expectativas. La atención al cliente ha sido por debajo de la media y las instalaciones del centro de bienestar necesitan una renovación urgente.",4,NEG
a&o Berlin Hauptbahnhof,Berlin,Spanish,English(Italian),El personal fue amable y está situado cerca de la estación de tren.,"La habitación no estaba del todo limpia. El ruido fue otro problema, era casi imposible dormir por la noche. Además, el desayuno era muy básico y no variaba día a día.",3,NEG
a&o Berlin Hauptbahnhof,Berlin,Spanish,Italian,"Buena localización, cerca de la estación central","Las habitaciones eran muy pequeñas, los muebles de baja calidad y el personal poco amable",4,NEG
a&o Berlin Hauptbahnhof,Berlin,Spanish,Italian,"La ubicación del hotel es bastante conveniente, cerca de la estación principal.","El servicio al cliente fue bastante malo, el personal no era amable. Adicionalmente, la habitación no estaba muy limpia y la conexión WiFi era muy mala.",4,NEG
a&o Berlin Hauptbahnhof,Berlin,Spanish,French,"La ubicación es excelente, muy cerca de la estación principal.","La limpieza dejaba mucho que desear y el servicio de atención al cliente no era amigable ni útil. Además, el ruido de los alrededores perturbaba nuestro sueño constantemente.",3,NEG
a&o Berlin Hauptbahnhof,Berlin,Spanish,English(Turkish),El personal del hotel fue muy amable,"Las camas no estaban limpias, las habitaciones eran ruidosas y el barrio no era seguro por la noche. Además, el desayuno no fue bueno, no había muchas opciones y más de la mitad de las cosas no estaban frescas.",2,NEG
a&o Berlin Hauptbahnhof,Berlin,Spanish,Russian,Nada,"Los baños están todo el día sucios. No entiendo cómo puede ser que no tengan una persona que limpie las zonas comunes cada 2 horas, es vergonzoso el estado en que se encuentran.",2,NEG
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,English(Spanish),Es un lugar encantador y muy accesible. Las habitaciones son limpias y acogedoras. El desayuno es variado y el personal es amable y dispuesto a ayudar.,"Ninguno que yo pudiera notar, sería genial si pudieran actualizar algunos muebles, pero no es gran cosa.",8,POS
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,English(Korean),"El hotel es muy cómodo y el personal es muy amable. La ubicación es excelente, cerca de muchos lugares interesantes.",El desayuno podría tener más opciones.,8,POS
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,Turkish,Ubicación excelente y habitaciones cómodas,El ruido de la calle era un poco alto,8,POS
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,French,"El hotel está muy bien situado, cerca de la estación de metro y de diversas atracciones turísticas. Las habitaciones son limpias y cómodas, con un buen sistema de calefacción. El personal es agradable y siempre dispuesto a ayudar.",nan,8,POS
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,German,"La excelente ubicación, limpieza y atención del personal fueron destacables. Realmente disfruté mi estancia en el Novum Hotel Aldea Berlin Centrum.","Todo fue perfecto, no tengo quejas.",9,POS
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,English(Italian),La ubicación es decente,"El hotel necesita una renovación urgente, especialmente las habitaciones. El colchón y las almohadas eran incomodísimos, lo que hizo que nuestras noches fueran terribles. Además, el WiFi en la habitación era prácticamente inexistente, lo cual resultaba muy frustrante. Para completar la lista, el servicio no era muy amable ni útil",2,NEG
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,German,"Aunque la ubicación era relativa buena cerca del metro, la calidad de los servicios y las instalaciones fueron muy decepcionantes.",Las habitaciones eran bastante incómodas y pequeñas. El baño estaba sucio y no se veía bien mantenido. El personal no fue amable ni atento. El desayuno era muy básico y no cumplió mis expectativas. El ruido de las otras habitaciones también era muy molesto.,2,NEG
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,Chinese,"Hotel bien situado, cerca del transporte público.","Las habitaciones eran muy pequeñas e incómodas. El desayuno no estaba a la altura, muy poca variedad y baja calidad.",2,NEG
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,English(Chinese),"La ubicación del hotel era bastante buena, con fácil acceso a los transportes públicos.","La habitación que nos asignaron inicialmente tenía un olor muy fuerte a humedad y las almohadas eran extremadamente incómodas. Solicitamos un cambio de habitación, pero el personal del hotel no fue muy colaborador. Además, el desayuno era muy básico y carecía de variedad. En general, la relación calidad-precio no era la mejor.",4,NEG
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,English(Romanian),La ubicación es conveniente,"El hotel parece viejo y descuidado, necesita una renovación urgente. El personal no fue amable y la limpieza dejó mucho que desear. Esperaba mucho más por el precio",3,NEG
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,Turkish,El hotel está bien ubicado y las camas son cómodas.,"El personal fue poco amable y no ayudaron cuando teníamos problemas con el aire acondicionado. Además, el desayuno es muy caro para lo que ofrecen y el wifi no funcionaba correctamente en la habitación.",4,NEG
Novum Hotel Aldea Berlin Centrum,Berlin,Spanish,English(French),"La ubicación era cómoda, cerca del centro de la ciudad y las conexiones de transporte eran accesibles.","La experiencia total en Novum Hotel Aldea Berlin Centrum fue bastante decepcionante. Para empezar, la habitación estaba bastante descuidada y vieja. Había desperfectos considerables en los muebles y la cama era incómoda. El establecimiento decididamente necesita una renovación. A esto se suma un servicio poco amigable. Durante nuestra estancia, había un ruido constante debido a algún tipo de trabajo de construcción que se estaba realizando, lo cual hizo imposible tener una buena noche de sueño. Además, no había suficiente agua caliente y la presión del agua era muy baja. En cuanto al desayuno, las opciones eran limitadas y no muy atractivas. Definitivamente no es un lugar al que volvería ni recomendaría.",2,NEG
Generator Berlin Alexanderplatz,Berlin,Spanish,English(Romanian),"¡El Generator Berlin Alexanderplatz es un lugar sensacional! Diseño moderno y limpio. La ubicación es excelente, al lado de Alexanderplatz y muy cerca de varios puntos de interés de la ciudad.",La señal wifi a veces es un poco débil en las habitaciones.,8,POS
Generator Berlin Alexanderplatz,Berlin,Spanish,Spanish,La ubicación es perfecta y el personal muy amigable. Las habitaciones están limpias y la cama es muy cómoda.,"A veces, el ruido de la calle puede ser un problema.",7,POS
Generator Berlin Alexanderplatz,Berlin,Spanish,Korean,"Ambiente juvenil y amigable, excelente ubicación. Las habitaciones muy limpias y modernas.",Un poco ruidoso por la noche debido a las actividades del bar abajo.,8,POS
Generator Berlin Alexanderplatz,Berlin,Spanish,German,"Lo que más me gustó del hotel Generator Berlin Alexanderplatz fue su increíble ubicación, justo en el corazón de Berlin. Las instalaciones estuvieron siempre limpias y la atención fue excepcional.",Estade muy buena estadía. Sin puntos negativos que mencionar.,8,POS
Generator Berlin Alexanderplatz,Berlin,Spanish,Russian,El entorno del hotel es tranquilo y muy céntrico,La habitación un pelín justa de tamaño pero suficiente,8,POS
Generator Berlin Alexanderplatz,Berlin,Spanish,Turkish,"Ubicación cercana a la estación de trenes, personal amable",Las habitaciones y los baños precisaban mejor limpieza. No hay suficientes enchufes en las habitaciones. El ruido de los otros huéspedes nos mantuvo despiertos por la noche.,4,NEG
Generator Berlin Alexanderplatz,Berlin,Spanish,English(French),"El personal fue amable y servicial, y la ubicación es muy central con fácil acceso al transporte público","Las habitaciones estaban excesivamente calurosas y no tenían aire acondicionado. El desayuno era muy básico para el precio. Además, las camas eran muy incómodas y el ruido en los pasillos por la noche era constante, lo que dificulta el sueño.",3,NEG
Generator Berlin Alexanderplatz,Berlin,Spanish,Chinese,La ubicación del hotel es bastante buena y muy céntrica.,"El servicio de habitaciones fue insatisfactorio, las habitaciones no estaban tan limpias como esperaba y el ruido por las noches era considerable.",3,NEG
